,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
138,2021-09-17,'300750,宁德时代,503.0,509.0,492.13,497.0,498.0,5.0,1.004,0.3548,8193837,4095076761.76,1171490924410.0,1161617829150.0,46013
139,2021-09-16,'300750,宁德时代,498.0,523.0,498.0,523.0,525.35,-27.35,-5.2061,0.4876,11260408,5712849969.45,1159845885400.0,1150070932240.0,58786
140,2021-09-15,'300750,宁德时代,525.35,531.99,511.81,530.0,529.9,-4.55,-0.8587,0.4547,10501454,5470153200.69,1223544248780.0,1213232458330.0,57843
141,2021-09-14,'300750,宁德时代,529.9,541.0,502.92,507.12,502.8,27.1,5.3898,1.0126,23383657,12347086768.8,1234141234280.0,1223740134520.0,108087
142,2021-09-13,'300750,宁德时代,502.8,512.1,496.0,502.1,502.1,0.7,0.1394,0.3884,8968966,4498932655.14,1171025122850.0,1161155953270.0,44851
143,2021-09-10,'300750,宁德时代,502.1,503.78,490.68,493.44,507.2,-5.1,-1.0055,0.4892,11296936,5625272662.43,1169394817380.0,1159539387700.0,58843
144,2021-09-09,'300750,宁德时代,507.2,518.98,490.8,509.5,503.0,4.2,0.835,0.477,11016209,5541869353.34,1181272757170.0,1171317222550.0,62971
145,2021-09-08,'300750,宁德时代,503.0,523.58,500.0,519.0,514.01,-11.01,-2.142,0.4217,9739395,4960557751.53,1171490924410.0,1161617829150.0,51124
146,2021-09-07,'300750,宁德时代,514.01,526.66,510.0,515.0,516.1,-2.09,-0.405,0.408,9422232,4866454172.22,1197133300310.0,1187044096140.0,47940
147,2021-09-06,'300750,宁德时代,516.1,518.0,483.0,493.0,486.5,29.6,6.0843,0.6405,14791957,7471544141.65,1202000926610.0,1191870699050.0,71096
148,2021-09-03,'300750,宁德时代,486.5,503.88,480.88,498.0,493.5,-7.0,-1.4184,0.4885,11282023,5523301032.38,1133062295670.0,1123513069340.0,57627
149,2021-09-02,'300750,宁德时代,493.5,496.11,485.78,492.0,488.71,4.79,0.9801,0.4964,11464887,5637614465.94,1149365350290.0,1139678725020.0,63358
150,2021-09-01,'300750,宁德时代,488.71,494.0,471.5,492.0,494.87,-6.16,-1.2448,0.6263,14462675,7006043909.9,1138209402920.0,1128616797780.0,72862
151,2021-08-31,'300750,宁德时代,494.87,511.94,485.85,511.94,505.24,-10.37,-2.0525,0.6392,14762087,7288932626.77,1152556090980.0,1142842574770.0,77633
152,2021-08-30,'300750,宁德时代,505.24,525.8,498.86,507.45,507.5,-2.26,-0.4453,0.6805,15714333,8036791726.73,1176707901880.0,1166790838960.0,80738
153,2021-08-27,'300750,宁德时代,507.5,524.0,502.0,520.0,521.0,-13.5,-2.5912,0.5178,11958157,6098898952.57,1181971459520.0,1172010036360.0,62279
154,2021-08-26,'300750,宁德时代,521.0,558.94,520.89,539.98,530.24,-9.24,-1.7426,0.7274,16798255,8951110526.85,1213413064840.0,1203186658020.0,76944
155,2021-08-25,'300750,宁德时代,530.24,532.2,511.2,524.0,523.0,7.24,1.3843,0.4127,9530347,4963866861.09,1234933096930.0,1224525323510.0,54611
156,2021-08-24,'300750,宁德时代,523.0,540.1,515.12,516.4,521.9,1.1,0.2108,0.5765,13313712,7011227150.0,1218071080450.0,1207805416790.0,68877
157,2021-08-23,'300750,宁德时代,521.9,523.22,502.01,505.0,494.11,27.79,5.6243,0.7025,16224431,8359923041.06,1215509171860.0,1205265099470.0,79648
158,2021-08-20,'300750,宁德时代,494.11,499.2,482.5,499.0,503.0,-8.89,-1.7674,0.5425,12527606,6160678537.9,1150786045050.0,1141087446440.0,68158
159,2021-08-19,'300750,宁德时代,503.0,509.73,484.0,502.0,495.0,8.0,1.6162,0.6259,14453518,7215253955.37,1171490924410.0,1161617829150.0,71821
160,2021-08-18,'300750,宁德时代,495.0,502.9,477.41,486.54,480.0,15.0,3.125,0.691,15957481,7861906061.17,1152858861990.0,1143142794090.0,82205
161,2021-08-17,'300750,宁德时代,480.0,494.8,477.24,485.0,477.0,3.0,0.6289,0.676,15610638,7586087133.68,1117923744960.0,1108502103360.0,80666
162,2021-08-16,'300750,宁德时代,477.0,503.89,469.88,494.0,502.05,-25.05,-4.9895,0.9545,22043980,10620462840.2,1110936721550.0,1101573965210.0,109580
163,2021-08-13,'300750,宁德时代,502.05,529.9,480.0,480.0,502.0,0.05,0.01,1.2006,27725763,14085448989.0,1169278366990.0,1159423918730.0,120670
164,2021-08-12,'300750,宁德时代,502.0,512.99,494.0,512.01,517.25,-15.25,-2.9483,0.7412,17116184,8599262131.01,1169161916600.0,1159308449760.0,86661
165,2021-08-11,'300750,宁德时代,517.25,523.0,504.88,510.0,510.5,6.75,1.3222,0.4866,11236434,5790098627.49,1204679285580.0,1194526485340.0,60148
166,2021-08-10,'300750,宁德时代,510.5,519.19,499.0,511.01,516.0,-5.5,-1.0659,0.7802,18016853,9152881562.62,1188958482920.0,1178938174510.0,87677
167,2021-08-09,'300750,宁德时代,516.0,532.5,502.99,532.0,543.88,-27.88,-5.1261,0.8047,18583111,9534234240.43,1201768025830.0,1191639761110.0,93944
168,2021-08-06,'300750,宁德时代,543.88,567.0,539.0,564.79,557.0,-13.12,-2.3555,0.6223,14371245,7918384463.82,1266700763350.0,1256025258280.0,73399
169,2021-08-05,'300750,宁德时代,557.0,566.0,546.53,566.0,569.0,-12.0,-2.109,0.562,12979233,7197921132.82,1297257345710.0,1286324315770.0,62712
170,2021-08-04,'300750,宁德时代,569.0,570.99,525.0,534.0,531.0,38.0,7.1563,0.7535,17400431,9647161978.27,1325205439340.0,1314036868360.0,85578
171,2021-08-03,'300750,宁德时代,531.0,556.0,523.0,555.0,552.0,-21.0,-3.8043,0.5299,12238308,6535093739.81,1236703142860.0,1226280451840.0,61847
172,2021-08-02,'300750,宁德时代,552.0,574.99,532.88,557.0,550.4,1.6,0.2907,0.7923,18297279,10131832068.1,1285612306700.0,1274777418860.0,84666
173,2021-07-30,'300750,宁德时代,550.4,582.2,540.0,565.0,556.8,-6.4,-1.1494,0.8739,20181013,11332846398.8,1281885894220.0,1271082411850.0,94072
174,2021-07-29,'300750,宁德时代,556.8,557.74,529.0,546.0,525.05,31.75,6.047,0.8063,18620249,10167714631.3,1296791544150.0,1285862439900.0,86859
175,2021-07-28,'300750,宁德时代,525.05,533.3,496.0,496.0,495.0,30.05,6.0707,0.9407,21724743,11221667797.3,1222845546440.0,1212539644520.0,91451
176,2021-07-27,'300750,宁德时代,495.0,559.19,495.0,543.02,539.78,-44.78,-8.296,0.7728,17846033,9419312665.15,1152858861990.0,1143142794090.0,83024
177,2021-07-26,'300750,宁德时代,539.78,552.93,522.5,544.0,547.01,-7.23,-1.3217,0.5512,12728980,6852321740.95,1257151831360.0,1246556802820.0,68641
178,2021-07-23,'300750,宁德时代,547.01,563.99,546.0,555.0,557.08,-10.07,-1.8076,0.4041,9332873,5157401634.64,1273990557770.0,1263253615750.0,48946
179,2021-07-22,'300750,宁德时代,557.08,563.69,545.69,556.6,555.78,1.3,0.2339,0.4713,10883599,6027459316.6,1297443666340.0,1286509066120.0,55945
180,2021-07-21,'300750,宁德时代,555.78,556.08,526.01,530.02,528.04,27.74,5.2534,0.7883,18204911,9878628606.91,1294415956200.0,1283506872930.0,78715
181,2021-07-20,'300750,宁德时代,528.04,539.27,515.0,515.0,523.5,4.54,0.8672,0.5629,13000547,6869197468.72,1229809279770.0,1219444688870.0,60605
182,2021-07-19,'300750,宁德时代,523.5,541.68,516.0,540.0,531.0,-7.5,-1.4124,0.78,18012945,9474773727.22,1219235584350.0,1208960106480.0,88209
183,2021-07-16,'300750,宁德时代,531.0,567.0,528.13,567.0,568.0,-37.0,-6.5141,0.7729,17849493,9719489197.62,1236703142860.0,1226280451840.0,85055
184,2021-07-15,'300750,宁德时代,568.0,568.88,541.05,545.0,551.37,16.63,3.0161,0.5947,13733347,7628510590.39,1322876431540.0,1311727488980.0,65838
185,2021-07-14,'300750,宁德时代,551.37,561.88,541.0,555.0,563.01,-11.64,-2.0675,0.5451,12587871,6965504600.68,1284145031790.0,1273322509850.0,63235
186,2021-07-13,'300750,宁德时代,563.01,579.6,552.0,560.0,565.79,-2.78,-0.4913,0.5905,13637065,7678988306.08,1311254682600.0,1300203685860.0,64965
187,2021-07-12,'300750,宁德时代,565.79,577.0,556.11,556.11,545.88,19.91,3.6473,0.6702,15476312,8772503853.06,1317729324290.0,1306623760540.0,70000
188,2021-07-09,'300750,宁德时代,545.88,558.99,534.55,558.99,559.16,-13.28,-2.375,0.6781,15660730,8521226651.94,1271358778960.0,1260644017050.0,73776
189,2021-07-08,'300750,宁德时代,559.16,571.5,542.64,550.99,542.5,16.66,3.071,0.6876,15879012,8888330054.72,1302288002570.0,1291312575240.0,72897
190,2021-07-07,'300750,宁德时代,542.5,542.5,507.13,520.0,515.23,27.27,5.2928,0.7857,18145691,9654261557.26,1263486732580.0,1252838314740.0,82801
191,2021-07-06,'300750,宁德时代,515.23,540.97,501.91,520.0,519.27,-4.04,-0.778,0.7818,18055540,9395935106.71,1199974689820.0,1189861538990.0,89559
192,2021-07-05,'300750,宁德时代,519.27,528.68,508.07,515.0,519.35,-0.08,-0.0154,0.6214,14351499,7406241681.91,1209383881340.0,1199191431690.0,75915
193,2021-07-02,'300750,宁德时代,519.59,535.16,509.66,524.13,529.5,-9.91,-1.8716,0.6007,13871718,7242849769.0,1210129163840.0,1199930433090.0,68352
194,2021-07-01,'300750,宁德时代,529.5,540.0,518.01,536.8,534.8,-5.3,-0.991,0.4904,11324700,5996925819.84,1233209631160.0,1222816382770.0,59654
195,2021-06-30,'300750,宁德时代,534.8,542.0,498.0,509.01,508.51,26.29,5.17,0.626,14455682,7574604647.61,1245553372510.0,1235056093490.0,66168
196,2021-06-29,'300750,宁德时代,508.51,519.6,504.22,513.65,493.9,14.61,2.9581,0.6643,15340180,7834685995.77,1184323757400.0,1174342509540.0,68452
197,2021-06-28,'300750,宁德时代,493.9,502.98,468.31,476.22,476.23,17.67,3.7104,0.6341,14643927,7224070341.95,1150296953410.0,1140602476770.0,59720
198,2021-06-25,'300750,宁德时代,476.23,477.0,459.0,473.0,467.3,8.93,1.911,0.4311,9955534,4686222357.53,1109143385550.0,1099795743090.0,50467
199,2021-06-24,'300750,宁德时代,467.3,474.88,462.01,473.13,468.45,-1.15,-0.2455,0.3989,9213246,4302188924.11,1088345345870.0,1079172985210.0,44258
200,2021-06-23,'300750,宁德时代,468.45,472.01,451.5,454.08,450.23,18.22,4.0468,0.5389,12445699,5774145630.95,1091023704850.0,1081828771500.0,55268
201,2021-06-22,'300750,宁德时代,450.23,453.99,440.22,450.18,452.8,-2.57,-0.5676,0.3831,8847005,3966367403.96,1048799091630.0,1039751879160.0,43225
202,2021-06-21,'300750,宁德时代,452.8,455.9,440.22,451.8,450.0,2.8,0.6222,0.5232,12082314,5452180813.1,1054785839880.0,1045686984170.0,50555
203,2021-06-18,'300750,宁德时代,450.0,455.2,437.19,437.19,434.51,15.49,3.5649,0.6755,15600042,7001105223.46,1048263312600.0,1039220721900.0,61989
204,2021-06-17,'300750,宁德时代,434.51,437.74,424.25,424.25,420.18,14.33,3.4104,0.4448,10272398,4433456914.82,1012179759910.0,1003448435270.0,47771
205,2021-06-16,'300750,宁德时代,420.18,443.8,417.01,440.91,445.0,-24.82,-5.5775,0.6049,13969365,5989483516.45,978798397085.0,970355028729.0,63915
206,2021-06-15,'300750,宁德时代,445.0,455.9,435.5,453.0,451.98,-6.98,-1.5443,0.4439,10252153,4562143371.35,1036615942460.0,1027673824990.0,50006
207,2021-06-11,'300750,宁德时代,451.98,457.84,430.06,443.0,434.63,17.35,3.9919,0.8572,19796063,8816469190.82,1052875671180.0,1043793293080.0,74049
208,2021-06-10,'300750,宁德时代,434.63,444.66,410.09,410.09,409.37,25.26,6.1705,1.426,19350231,8400201736.84,1012459296790.0,589792096373.0,81861
209,2021-06-09,'300750,宁德时代,409.37,416.0,403.0,409.0,409.59,-0.22,-0.0537,0.6896,9358239,3829137540.88,953616782842.0,555514323659.0,44461
210,2021-06-08,'300750,宁德时代,409.59,424.85,404.0,404.0,407.5,2.09,0.5129,1.2256,16631690,6887633928.45,954129267129.0,555812863248.0,74236
211,2021-06-07,'300750,宁德时代,407.5,423.99,400.0,423.85,432.21,-24.71,-5.7171,1.5865,21529447,8812647425.85,949260666410.0,552976737160.0,90531
212,2021-06-04,'300750,宁德时代,432.21,439.5,415.16,419.0,414.78,17.43,4.2022,1.3272,18010150,7765736027.45,1006821969640.0,586508160903.0,77952
213,2021-06-03,'300750,宁德时代,414.78,428.28,410.0,426.0,424.5,-9.72,-2.2898,0.912,12375991,5164432660.23,966219237334.0,562855683532.0,54638
214,2021-06-02,'300750,宁德时代,424.5,433.69,419.27,429.1,425.34,-0.84,-0.1975,0.8527,11571216,4933369539.66,988861724886.0,576045705336.0,55124
215,2021-06-01,'300750,宁德时代,425.34,431.0,416.52,420.0,434.1,-8.76,-2.018,1.1699,15875357,6727933260.37,990818483070.0,577185583764.0,67865
216,2021-05-31,'300750,宁德时代,434.1,435.57,414.0,416.0,409.6,24.5,5.9814,1.4743,20006312,8540083588.81,1011224675550.0,589072887365.0,84997
217,2021-05-28,'300750,宁德时代,409.6,421.5,390.0,390.0,384.0,25.6,6.6667,2.0424,27715051,11346592533.3,954152561869.0,555826433229.0,119029
218,2021-05-27,'300750,宁德时代,384.0,390.0,381.85,387.51,385.42,-1.42,-0.3684,0.5866,7959838,3073473014.83,894518026752.0,521087281152.0,35523
219,2021-05-26,'300750,宁德时代,385.42,399.98,384.66,395.0,395.53,-10.11,-2.5561,0.9358,12698850,4932244991.47,897825879872.0,523014218494.0,56878
220,2021-05-25,'300750,宁德时代,395.53,396.0,385.7,389.44,387.96,7.57,1.9512,1.1023,14957705,5881748189.73,921376862295.0,536733469568.0,64161
221,2021-05-24,'300750,宁德时代,387.96,388.55,376.18,380.0,375.57,12.39,3.299,1.2499,16961148,6535959080.02,903742743903.0,526460993739.0,72642
222,2021-05-21,'300750,宁德时代,375.57,387.28,368.97,382.77,377.74,-2.17,-0.5745,1.0359,14056597,5316782152.9,874880560696.0,509647786933.0,64509
223,2021-05-20,'300750,宁德时代,377.74,383.89,370.1,377.8,375.05,2.69,0.7172,0.9465,12843969,4839062724.47,879935519337.0,512592472871.0,59631
224,2021-05-19,'300750,宁德时代,375.05,380.0,363.0,366.5,369.1,5.95,1.612,0.8656,11746435,4407782455.5,873669234201.0,508942147906.0,55538
225,2021-05-18,'300750,宁德时代,369.1,379.2,366.46,372.0,373.18,-4.08,-1.0933,0.6604,8962010,3323751525.18,859808863735.0,500868009045.0,46166
226,2021-05-17,'300750,宁德时代,373.18,375.88,359.99,360.0,359.0,14.18,3.9499,1.4245,19330918,7172265166.21,869313117769.0,506404561407.0,85133
227,2021-05-14,'300750,宁德时代,359.0,360.5,343.17,353.52,351.1,7.9,2.2501,1.3012,17657660,6228877398.1,836281176052.0,487162327952.0,74214
228,2021-05-13,'300750,宁德时代,351.1,358.78,349.7,354.3,361.5,-10.4,-2.8769,0.8362,11347605,4017576452.11,817878331231.0,476442042741.0,50612
229,2021-05-12,'300750,宁德时代,361.5,369.07,355.59,367.0,366.6,-5.1,-1.3912,0.9845,13360160,4812795101.18,842104861122.0,490554823272.0,64870
230,2021-05-11,'300750,宁德时代,366.6,369.9,353.0,362.0,368.21,-1.61,-0.4373,0.841,11412084,4142445890.27,853985178665.0,497475513725.0,59023
231,2021-05-10,'300750,宁德时代,368.21,373.99,360.0,364.8,367.28,0.93,0.2532,0.9179,12455280,4573789550.41,857735631850.0,499660280711.0,56097
232,2021-05-07,'300750,宁德时代,367.28,387.55,366.13,384.0,384.0,-16.72,-4.3542,1.1156,15138529,5685506805.9,855569221004.0,498398272452.0,73821
233,2021-05-06,'300750,宁德时代,384.0,390.0,368.5,390.0,388.17,-4.17,-1.0743,1.3978,18968026,7198512557.3,894518026752.0,521087281152.0,84161
234,2021-04-30,'300750,宁德时代,388.17,392.0,367.92,373.0,379.99,8.18,2.1527,1.9061,25865106,9896566189.38,904231933449.0,526745963346.0,88502
235,2021-04-29,'300750,宁德时代,379.99,381.9,367.87,370.81,367.03,12.96,3.531,1.3328,18086320,6806129765.77,885176835900.0,515645718659.0,79895
236,2021-04-28,'300750,宁德时代,367.03,375.0,352.0,353.01,348.6,18.43,5.2869,1.7415,23632614,8597828977.93,854986852497.0,498059022920.0,90733
237,2021-04-27,'300750,宁德时代,348.6,350.8,340.26,350.0,349.0,-0.4,-0.1146,1.1187,15180979,5243699574.44,812054646161.0,473049547421.0,56415
238,2021-04-26,'300750,宁德时代,349.0,380.0,347.2,373.6,371.5,-22.5,-6.0565,1.8883,25623665,9238754935.97,812986435772.0,473592346672.0,104442
239,2021-04-23,'300750,宁德时代,371.5,373.0,360.01,362.36,362.36,9.14,2.5224,0.8502,11536538,4255126795.19,865399601402.0,504124804552.0,51457
240,2021-04-22,'300750,宁德时代,362.36,366.6,353.63,366.0,355.69,6.67,1.8752,0.7952,10791346,3907120259.51,844108208786.0,491721841662.0,50227
241,2021-04-21,'300750,宁德时代,355.69,357.9,347.8,351.16,359.0,-3.31,-0.922,0.9138,12399643,4373022068.64,828570617019.0,482670664148.0,58004
242,2021-04-20,'300750,宁德时代,359.0,368.79,353.5,357.98,364.0,-5.0,-1.3736,1.0526,14283434,5154523734.92,836281176052.0,487162327952.0,65255
243,2021-04-19,'300750,宁德时代,364.0,364.5,331.35,335.0,333.84,30.16,9.0343,1.5142,20547682,7250923622.24,847928546192.0,493947318592.0,85150
244,2021-04-16,'300750,宁德时代,333.84,340.4,324.6,340.0,337.0,-3.16,-0.9377,0.8501,11536269,3834287110.76,777671609508.0,453020255052.0,56483
245,2021-04-15,'300750,宁德时代,337.0,341.5,333.17,339.96,346.0,-9.0,-2.6012,0.9192,12474137,4202803202.76,785032747436.0,457308369136.0,54658
246,2021-04-14,'300750,宁德时代,346.0,347.49,328.68,331.26,324.76,21.24,6.5402,1.3636,18504345,6295708676.4,805998013688.0,469521352288.0,79339
247,2021-04-13,'300750,宁德时代,324.76,333.0,313.1,313.3,315.01,9.75,3.0951,1.0332,14021091,4558191605.51,756519985333.0,440698712049.0,70597
248,2021-04-12,'300750,宁德时代,315.01,325.04,313.1,318.26,312.0,3.01,0.9647,1.0361,14059546,4483570206.77,733807613560.0,427467980301.0,69841
249,2021-04-09,'300750,宁德时代,312.0,324.01,310.0,324.01,319.85,-7.85,-2.4543,0.6871,9323686,2918718120.0,726795896736.0,423383415936.0,47229
250,2021-04-08,'300750,宁德时代,319.85,321.66,311.0,314.0,320.0,-0.15,-0.0469,0.58,7870973,2507089321.0,745082267856.0,434035851241.0,37773
251,2021-04-07,'300750,宁德时代,320.0,332.91,312.15,332.91,325.8,-5.8,-1.7802,0.987,13393147,4245479570.23,745431688960.0,434239400960.0,67070
252,2021-04-06,'300750,宁德时代,325.8,338.0,319.09,335.0,332.4,-6.6,-1.9856,0.7711,10463817,3421873640.8,758942638322.0,442109990102.0,54988
253,2021-04-02,'300750,宁德时代,332.4,336.18,326.88,332.95,329.99,2.41,0.7303,0.6826,9262891,3074575828.17,774317166907.0,451066177747.0,46044
254,2021-04-01,'300750,宁德时代,329.99,335.49,323.3,323.8,322.17,7.82,2.4273,0.8352,11333813,3741712771.48,768703134500.0,447795812259.0,53808
255,2021-03-31,'300750,宁德时代,322.17,326.16,313.0,318.89,318.98,3.19,1.0001,1.1831,16054553,5133802498.75,750486647601.0,437184086898.0,62744
256,2021-03-30,'300750,宁德时代,318.98,320.98,308.0,311.61,311.6,7.38,2.3684,0.9315,12640386,4003150838.63,743055625451.0,432855262869.0,56565
257,2021-03-29,'300750,宁德时代,311.6,319.77,305.01,313.5,313.62,-2.02,-0.6441,1.1469,15563243,4871068353.95,725864107125.0,422840616685.0,71298
258,2021-03-26,'300750,宁德时代,313.62,314.05,293.0,295.0,291.55,22.07,7.5699,1.7473,23710285,7292443310.74,730569644661.0,425581752903.0,100838
259,2021-03-25,'300750,宁德时代,291.55,293.35,280.05,280.51,288.79,2.76,0.9557,1.3589,18439889,5281518749.08,679158152863.0,395632804218.0,76035
260,2021-03-24,'300750,宁德时代,288.79,305.1,285.0,305.0,303.91,-15.12,-4.9752,1.8576,25208186,7334176816.41,672728804546.0,391887489385.0,117284
261,2021-03-23,'300750,宁德时代,303.91,310.64,300.12,305.0,307.8,-3.89,-1.2638,1.114,15116923,4603584945.64,707950451849.0,412405301080.0,65223
262,2021-03-22,'300750,宁德时代,307.8,321.0,298.89,319.0,316.5,-8.7,-2.7488,1.7076,23171883,7137600231.12,717012105818.0,417684023798.0,99829
263,2021-03-19,'300750,宁德时代,316.5,332.99,311.0,325.0,335.8,-19.3,-5.7475,1.3981,18971590,6051504889.61,737278529862.0,429489907512.0,81506
264,2021-03-18,'300750,宁德时代,335.8,343.11,333.51,334.0,333.0,2.8,0.8408,0.8377,11366956,3840901084.28,782237378602.0,455679971382.0,49885
265,2021-03-17,'300750,宁德时代,333.0,336.2,313.1,317.88,323.0,10.0,3.096,1.0813,14672578,4829807794.64,775714851324.0,451880376624.0,68032
266,2021-03-16,'300750,宁德时代,323.0,324.99,313.5,317.0,312.3,10.7,3.4262,1.0105,13712397,4384184142.32,752420111044.0,438310395344.0,55044
267,2021-03-15,'300750,宁德时代,312.3,340.0,307.0,340.0,341.46,-29.16,-8.5398,1.6979,23040352,7361113706.9,727494738944.0,423790515374.0,93923
268,2021-03-12,'300750,宁德时代,341.46,345.0,331.3,336.91,331.28,10.18,3.0729,1.3966,18952041,6424536234.89,795422201601.0,463360580787.0,75189
269,2021-03-11,'300750,宁德时代,331.28,333.48,311.3,316.0,314.5,16.78,5.3355,1.5449,20964281,6829108561.82,771708155996.0,449546339844.0,84943
270,2021-03-10,'300750,宁德时代,314.5,322.28,313.0,316.0,300.0,14.5,4.8333,1.7512,23763768,7542999117.76,732619581806.0,426775911256.0,85264
271,2021-03-09,'300750,宁德时代,300.0,310.5,289.0,300.0,305.0,-5.0,-1.6393,2.016,27357719,8235734794.89,698842208400.0,407099438400.0,99529
272,2021-03-08,'300750,宁德时代,305.0,334.72,300.88,323.0,320.0,-15.0,-4.6875,1.5693,21295514,6751702325.59,710489578540.0,413884429040.0,90391
273,2021-03-05,'300750,宁德时代,320.0,326.88,308.33,313.01,325.57,-5.57,-1.7108,1.2754,17307341,5511104280.19,745431688960.0,434239400960.0,70231
274,2021-03-04,'300750,宁德时代,325.57,345.0,322.91,345.0,349.63,-24.06,-6.8816,1.3341,18103403,5984259540.03,758406859296.0,441797880533.0,78105
275,2021-03-03,'300750,宁德时代,349.63,349.63,340.36,346.05,349.6,0.03,0.0086,0.7711,10464433,3617077585.64,814454004410.0,474447255493.0,49758
