name,code
浙商银行,601916
秦川机床,000837
新联电子,002546
平高电气,600312
博天环境,603603
光大银行,601818
泰禾智能,603656
中国重汽,000951
凯立新材,688269
冠城大通,600067
恒丰纸业,600356
*ST恒康,002219
赛托生物,300583
江丰电子,300666
漳州发展,000753
工业富联,601138
鹏鼎控股,002938
安徽合力,600761
宏力达,688330
三峡新材,600293
振华重工,600320
宋城演艺,300144
海融科技,300915
上汽集团,600104
三友医疗,688085
三晖电气,002857
圣济堂,600227
广安爱众,600979
洁特生物,688026
正海生物,300653
中国平安,601318
天臣医疗,688013
威孚高科,000581
片仔癀,600436
利德曼,300289
西上海,605151
迪瑞医疗,300396
华天科技,002185
中油工程,600339
灵康药业,603669
广电运通,002152
丹化科技,600844
东方电缆,603606
国睿科技,600562
合力泰,002217
清溢光电,688138
国旅联合,600358
大胜达,603687
三夫户外,002780
再升科技,603601
冀东水泥,000401
东安动力,600178
南都物业,603506
优宁维,301166
莫高股份,600543
天华超净,300390
上海易连,600836
东山精密,002384
仕净科技,301030
首旅酒店,600258
佳士科技,300193
美的集团,000333
银宝山新,002786
东方通,300379
合金投资,000633
航天科技,000901
七匹狼,002029
永艺股份,603600
三维化学,002469
达华智能,002512
锡业股份,000960
宏昌电子,603002
昀冢科技,688260
日月明,300906
上海亚虹,603159
南卫股份,603880
罗莱生活,002293
天山股份,000877
华泰股份,600308
誉衡药业,002437
绿色动力,601330
江河集团,601886
电气风电,688660
江西长运,600561
新凤鸣,603225
ST升达,002259
雷电微力,301050
金杯汽车,600609
佳隆股份,002495
长荣股份,300195
电连技术,300679
祥和实业,603500
宝莫股份,002476
嘉诚国际,603535
研奥股份,300923
中国太保,601601
晶澳科技,002459
皖新传媒,601801
东方明珠,600637
兴发集团,600141
曙光股份,600303
中国出版,601949
德邦股份,603056
安必平,688393
合力科技,603917
凯恩股份,002012
东方园林,002310
格林美,002340
嘉凯城,000918
兴业矿业,000426
亿利洁能,600277
新天绿能,600956
金安国纪,002636
百川能源,600681
长青集团,002616
节能国祯,300388
华电重工,601226
老百姓,603883
贵州百灵,002424
福田汽车,600166
汇得科技,603192
实益达,002137
罗欣药业,002793
中天金融,000540
豪美新材,002988
永辉超市,601933
东百集团,600693
亚太科技,002540
新开源,300109
青松建化,600425
天房发展,600322
ST中孚,600595
现代投资,000900
广深铁路,601333
高鸿股份,000851
ST大洲,000571
农产品,000061
翔港科技,603499
沈阳化工,000698
海油工程,600583
瑞达期货,002961
润阳科技,300920
中南文化,002445
盛视科技,002990
天晟新材,300169
华荣股份,603855
龙高股份,605086
天智航,688277
格灵深瞳,688207
振江股份,603507
上海沿浦,605128
浙江仙通,603239
川能动力,000155
梅花生物,600873
恒生电子,600570
地铁设计,003013
中国电信,601728
聚飞光电,300303
ST高升,000971
山东玻纤,605006
竞业达,003005
正源股份,600321
能科科技,603859
海普瑞,002399
乐凯胶片,600135
新兴装备,002933
浙矿股份,300837
上海电气,601727
朗源股份,300175
华兰疫苗,301207
百隆东方,601339
张裕Ａ,000869
键凯科技,688356
中南传媒,601098
英力特,000635
ST东洋,002086
纽威股份,603699
双枪科技,001211
王府井,600859
拓普集团,601689
贵州轮胎,000589
翔鹭钨业,002842
华海药业,600521
新华传媒,600825
深城交,301091
博雅生物,300294
同益中,688722
双星新材,002585
紫金矿业,601899
桂东电力,600310
名臣健康,002919
世纪瑞尔,300150
安纳达,002136
内蒙华电,600863
通达动力,002576
ST商城,600306
世纪天鸿,300654
珍宝岛,603567
联泰环保,603797
海鸥股份,603269
华工科技,000988
长江电力,600900
星网锐捷,002396
中国重工,601989
麦格米特,002851
行动教育,605098
ST安泰,600408
海思科,002653
兰生股份,600826
必得科技,605298
上海莱士,002252
探路者,300005
新致软件,688590
焦作万方,000612
海螺新材,000619
苏宁环球,000718
海亮股份,002203
汉商集团,600774
浙江力诺,300838
慧辰股份,688500
久日新材,688199
宁波韵升,600366
华联股份,000882
长飞光纤,601869
格林达,603931
黔源电力,002039
三峰环境,601827
派能科技,688063
泸天化,000912
凤凰传媒,601928
中青旅,600138
科森科技,603626
维维股份,600300
龙建股份,600853
潍柴重机,000880
辰安科技,300523
百川股份,002455
佳沃食品,300268
北陆药业,300016
圣泉集团,605589
海峡股份,002320
常青股份,603768
海顺新材,300501
胜利精密,002426
三星医疗,601567
天顺风能,002531
派斯林,600215
山西证券,002500
一心堂,002727
东阿阿胶,000423
金发科技,600143
斯迪克,300806
中粮科技,000930
开开实业,600272
华源控股,002787
光启技术,002625
*ST雅博,002323
兴森科技,002436
会通股份,688219
天通股份,600330
青岛啤酒,600600
嘉应制药,002198
上海机场,600009
山科智能,300897
锦州港,600190
深华发Ａ,000020
奥维通信,002231
美亚光电,002690
中国动力,600482
玉龙股份,601028
佛山照明,000541
*ST同洲,002052
宏创控股,002379
两面针,600249
电广传媒,000917
和邦生物,603077
博思软件,300525
紫江企业,600210
江苏有线,600959
同益股份,300538
乐鑫科技,688018
华强科技,688151
合诚股份,603909
金力泰,300225
中油资本,000617
苏宁易购,002024
洪都航空,600316
雪榕生物,300511
正威新材,002201
新经典,603096
日上集团,002593
特锐德,300001
中富电路,300814
渤海汽车,600960
泛海控股,000046
亚厦股份,002375
绿康生化,002868
东材科技,601208
大千生态,603955
王力安防,605268
世联行,002285
岳阳林纸,600963
康欣新材,600076
中国卫星,600118
国机重装,601399
恒逸石化,000703
京源环保,688096
深深房Ａ,000029
爱建集团,600643
宁波精达,603088
天融信,002212
湘电股份,600416
冠中生态,300948
洪通燃气,605169
中联重科,000157
泉阳泉,600189
中国科传,601858
杭州高新,300478
凯美特气,002549
赛意信息,300687
奥普光电,002338
大龙地产,600159
福耀玻璃,600660
百胜智能,301083
凯伦股份,300715
协鑫能科,002015
奥锐特,605116
欧普照明,603515
双良节能,600481
合兴股份,605005
蓝特光学,688127
荣安地产,000517
天箭科技,002977
三力士,002224
保变电气,600550
建设机械,600984
圣龙股份,603178
集泰股份,002909
光华科技,002741
中恒集团,600252
恒盛能源,605580
通用电梯,300931
华铁股份,000976
山鹰国际,600567
沙河股份,000014
鱼跃医疗,002223
四川美丰,000731
南国置业,002305
外高桥,600648
福建水泥,600802
德美化工,002054
广发证券,000776
华宏科技,002645
贵州燃气,600903
东方钽业,000962
民德电子,300656
国金证券,600109
我乐家居,603326
继峰股份,603997
厦工股份,600815
宗申动力,001696
东贝集团,601956
中化岩土,002542
富邦股份,300387
中信证券,600030
禾丰股份,603609
鲁信创投,600783
宁水集团,603700
紫鑫药业,002118
金智科技,002090
苏常柴Ａ,000570
派林生物,000403
美瑞新材,300848
东方电气,600875
中牧股份,600195
联发股份,002394
英诺激光,301021
远达环保,600292
金龙羽,002882
赛升药业,300485
大连友谊,000679
金瑞矿业,600714
杭州热电,605011
庄园牧场,002910
必创科技,300667
西力科技,688616
涪陵榨菜,002507
中源协和,600645
铁建重工,688425
华测导航,300627
锦鸡股份,300798
高盟新材,300200
永安期货,600927
海天精工,601882
康芝药业,300086
爱威科技,688067
东莞控股,000828
涪陵电力,600452
梅雁吉祥,600868
华丰股份,605100
嘉必优,688089
园林股份,605303
华光新材,688379
中航产融,600705
亚泰集团,600881
太平洋,601099
国投资本,600061
宝泰隆,601011
圣阳股份,002580
海格通信,002465
红蜻蜓,603116
阳光城,000671
财信发展,000838
天威视讯,002238
华业香料,300886
郑州煤电,600121
万泰生物,603392
南方精工,002553
萃华珠宝,002731
坤恒顺维,688283
卓翼科技,002369
巴安水务,300262
晶科能源,688223
合康新能,300048
新媒股份,300770
腾达建设,600512
香溢融通,600830
世华科技,688093
华大基因,300676
科新发展,600234
数源科技,000909
日发精机,002520
如通股份,603036
首钢股份,000959
华邦健康,002004
嘉麟杰,002486
万隆光电,300710
伟星股份,002003
太和水,605081
如意集团,002193
奥瑞金,002701
百利科技,603959
神州泰岳,300002
金太阳,300606
德力股份,002571
安居宝,300155
勘设股份,603458
万和电气,002543
天海防务,300008
振芯科技,300101
新光药业,300519
西点药业,301130
飞龙股份,002536
冰山冷热,000530
通裕重工,300185
金螳螂,002081
长鹰信质,002664
盐田港,000088
爱美客,300896
惠而浦,600983
科华控股,603161
六国化工,600470
山东章鼓,002598
骆驼股份,601311
交建股份,603815
中船科技,600072
汉缆股份,002498
奥普特,688686
皖天然气,603689
华铭智能,300462
百奥泰,688177
康弘药业,002773
吉药控股,300108
立航科技,603261
双箭股份,002381
博世科,300422
埃夫特,688165
云南铜业,000878
二六三,002467
佳都科技,600728
ST龙韵,603729
新华锦,600735
中航机电,002013
豪迈科技,002595
迈瑞医疗,300760
云铝股份,000807
力星股份,300421
轻纺城,600790
国恩股份,002768
三六零,601360
同兴环保,003027
洛阳钼业,603993
吉林化纤,000420
汉钟精机,002158
江航装备,688586
丽臣实业,001218
瑞和股份,002620
理工光科,300557
科沃斯,603486
康隆达,603665
博深股份,002282
富淼科技,688350
豪悦护理,605009
紫光股份,000938
金轮股份,002722
浙农股份,002758
捷佳伟创,300724
永吉股份,603058
嘉化能源,600273
西藏天路,600326
安正时尚,603839
华伍股份,300095
咸亨国际,605056
方直科技,300235
惠城环保,300779
阳光照明,600261
正元地信,688509
青山纸业,600103
极米科技,688696
长江证券,000783
中航高科,600862
万邦德,002082
山河智能,002097
华菱线缆,001208
中电环保,300172
章源钨业,002378
炬华科技,300360
深水海纳,300961
特力Ａ,000025
海特高新,002023
维康药业,300878
东诚药业,002675
迈为股份,300751
超声电子,000823
奥特佳,002239
东湖高新,600133
翱捷科技,688220
宝钢股份,600019
德宏股份,603701
东方能源,000958
垒知集团,002398
长江通信,600345
家家悦,603708
洪兴股份,001209
康尼机电,603111
大众公用,600635
华培动力,603121
新野纺织,002087
新光光电,688011
国中水务,600187
冀凯股份,002691
丽岛新材,603937
滨化股份,601678
京新药业,002020
安诺其,300067
安靠智电,300617
中毅达,600610
澳洋健康,002172
王子新材,002735
中芯国际,688981
新筑股份,002480
太极集团,600129
花园生物,300401
君正集团,601216
恺英网络,002517
严牌股份,301081
锦和商业,603682
首药控股,688197
万润科技,002654
旭光电子,600353
长源东谷,603950
劲拓股份,300400
厦门钨业,600549
中伟股份,300919
金龙机电,300032
司尔特,002538
科隆股份,300405
克劳斯,600579
中泰证券,600918
中金岭南,000060
大连电瓷,002606
深粮控股,000019
上海石化,600688
冠捷科技,000727
蓝盾光电,300862
中色股份,000758
信维通信,300136
华鲁恒升,600426
智洋创新,688191
天元股份,003003
达刚控股,300103
尚荣医疗,002551
美盈森,002303
诺唯赞,688105
东阳光,600673
特变电工,600089
申万宏源,000166
红豆股份,600400
财通证券,601108
三生国健,688336
航民股份,600987
中国西电,601179
永新股份,002014
中国海诚,002116
长电科技,600584
惠达卫浴,603385
川发龙蟒,002312
冠豪高新,600433
蓝英装备,300293
广宇发展,000537
弘亚数控,002833
华阳新材,600281
长远锂科,688779
渝开发,000514
赛诺医疗,688108
财富趋势,688318
晨光生物,300138
博云新材,002297
华凯创意,300592
海立股份,600619
利群股份,601366
晋控电力,000767
青达环保,688501
泰永长征,002927
天源环保,301127
英特集团,000411
飞乐音响,600651
太钢不锈,000825
航发科技,600391
建霖家居,603408
苑东生物,688513
光迅科技,002281
光明乳业,600597
佛塑科技,000973
鸿远电子,603267
中国海防,600764
鲁银投资,600784
东港股份,002117
华阳国际,002949
城发环境,000885
东方材料,603110
环球印务,002799
比音勒芬,002832
圣达生物,603079
海天股份,603759
天宸股份,600620
威派格,603956
读者传媒,603999
鸿博股份,002229
国泰君安,601211
雪迪龙,002658
复洁环保,688335
美年健康,002044
林洋能源,601222
杭电股份,603618
凯发电气,300407
南网能源,003035
日出东方,603366
毅昌科技,002420
道森股份,603800
天茂集团,000627
安泰科技,000969
三鑫医疗,300453
吉视传媒,601929
塔牌集团,002233
天润乳业,600419
华依科技,688071
神通科技,605228
中工国际,002051
同仁堂,600085
万业企业,600641
航天电子,600879
斯瑞新材,688102
氯碱化工,600618
中科通达,688038
广电电气,601616
养元饮品,603156
深赛格,000058
鼎龙文化,002502
华兰生物,002007
东方精工,002611
润禾材料,300727
浙文互联,600986
远光软件,002063
金岭矿业,000655
诺普信,002215
中天火箭,003009
科信技术,300565
嘉美包装,002969
西南证券,600369
丰林集团,601996
中国广核,003816
嘉益股份,301004
金奥博,002917
汉宇集团,300403
银禧科技,300221
德创环保,603177
宇通客车,600066
艾华集团,603989
优刻得,688158
光大证券,601788
欧比特,300053
旷达科技,002516
汇鸿集团,600981
拓新药业,301089
瑞晟智能,688215
力帆科技,601777
远兴能源,000683
威唐工业,300707
新湖中宝,600208
华能国际,600011
武汉控股,600168
嘉泽新能,601619
埃斯顿,002747
旗天科技,300061
耀皮玻璃,600819
中核钛白,002145
爱施德,002416
中原内配,002448
东鹏控股,003012
春立医疗,688236
沃尔德,688028
中文传媒,600373
浙江震元,000705
中粮资本,002423
三变科技,002112
铭利达,301268
南京新百,600682
招商证券,600999
启迪药业,000590
金房节能,001210
润建股份,002929
康拓红外,300455
海泰新光,688677
顺络电子,002138
用友网络,600588
石化油服,600871
百洋医药,301015
鹏翎股份,300375
通源环境,688679
佛燃能源,002911
当代文体,600136
吉比特,603444
海兴电力,603556
福日电子,600203
星光农机,603789
安阳钢铁,600569
ST花王,603007
富佳股份,603219
科华数据,002335
兆讯传媒,301102
双环科技,000707
延安必康,002411
摩恩电气,002451
天沃科技,002564
晓程科技,300139
莱茵生物,002166
东方集团,600811
四川长虹,600839
闽东电力,000993
鲁泰Ａ,000726
顺灏股份,002565
华仁药业,300110
赢合科技,300457
西子洁能,002534
硕贝德,300322
天准科技,688003
广东鸿图,002101
金花股份,600080
海欣股份,600851
汇金股份,300368
万控智造,603070
江苏阳光,600220
光明地产,600708
海伦钢琴,300329
东鹏饮料,605499
皖通科技,002331
宁波富邦,600768
美力科技,300611
新美星,300509
中环环保,300692
獐子岛,002069
力量钻石,301071
茂化实华,000637
海源复材,002529
福达合金,603045
鸿达兴业,002002
日久光电,003015
万泽股份,000534
牧原股份,002714
蓝光发展,600466
绿城水务,601368
中航西飞,000768
同方股份,600100
江淮汽车,600418
天际股份,002759
杭萧钢构,600477
普邦股份,002663
梅安森,300275
江泉实业,600212
浙江世宝,002703
三木集团,000632
海兰信,300065
东软集团,600718
国脉科技,002093
浙大网新,600797
山东墨龙,002490
秦安股份,603758
中国电影,600977
巨轮智能,002031
国光股份,002749
景嘉微,300474
ST华鼎,601113
德联集团,002666
海利尔,603639
歌华有线,600037
中金辐照,300962
浙商证券,601878
特一药业,002728
华骐环保,300929
百普赛斯,301080
紫光国微,002049
辽宁成大,600739
和辉光电,688538
德龙汇能,000593
大东南,002263
路畅科技,002813
驰宏锌锗,600497
新奥股份,600803
中通客车,000957
时代出版,600551
中信重工,601608
顺威股份,002676
鼎胜新材,603876
启迪设计,300500
广宇集团,002133
三角轮胎,601163
东华软件,002065
顺控发展,003039
晶瑞电材,300655
华锐精密,688059
河化股份,000953
三友化工,600409
华菱精工,603356
北斗星通,002151
贝肯能源,002828
北大荒,600598
南方传媒,601900
南亚新材,688519
五矿发展,600058
太极实业,600667
金三江,301059
浙江富润,600070
中晟高科,002778
青岛双星,000599
金开新能,600821
天桥起重,002523
扬子新材,002652
奥联电子,300585
华菱钢铁,000932
华阳集团,002906
中公高科,603860
电工合金,300697
卧龙电驱,600580
利扬芯片,688135
鹭燕医药,002788
金晶科技,600586
吉林敖东,000623
波导股份,600130
南山铝业,600219
深圳燃气,601139
华脉科技,603042
晨曦航空,300581
三峡旅游,002627
兴业证券,601377
中国能建,601868
立方数科,300344
宝丽迪,300905
江天化学,300927
金龙汽车,600686
唐源电气,300789
节能风电,601016
露笑科技,002617
晶科科技,601778
康跃科技,300391
电魂网络,603258
隆华新材,301149
乐普医疗,300003
金明精机,300281
纳微科技,688690
华平股份,300074
亚邦股份,603188
浩云科技,300448
线上线下,300959
力诺特玻,301188
中国医药,600056
登海种业,002041
惠云钛业,300891
重庆建工,600939
信隆健康,002105
广电网络,600831
中国铝业,601600
博士眼镜,300622
浙江龙盛,600352
奥克股份,300082
复旦张江,688505
豫光金铅,600531
国联股份,603613
全柴动力,600218
瑞尔特,002790
若羽臣,003010
城市传媒,600229
柳工,000528
智慧农业,000816
富煌钢构,002743
睿智医药,300149
森赫股份,301056
大唐电信,600198
西部证券,002673
冠石科技,605588
完美世界,002624
美好置业,000667
万盛股份,603010
浙江鼎力,603338
罗普特,688619
华森制药,002907
海南椰岛,600238
海星股份,603115
江苏国泰,002091
格科微,688728
药明康德,603259
豫能控股,001896
森马服饰,002563
中环装备,300140
风光股份,301100
华熙生物,688363
远望谷,002161
戴维医疗,300314
西仪股份,002265
海能实业,300787
松发股份,603268
步科股份,688160
全聚德,002186
成飞集成,002190
华图山鼎,300492
同德化工,002360
津膜科技,300334
时代新材,600458
国机精工,002046
力源信息,300184
北部湾港,000582
凌钢股份,600231
西大门,605155
平潭发展,000592
仁度生物,688193
欧普康视,300595
宝胜股份,600973
东兴证券,601198
比亚迪,002594
新时达,002527
黄河旋风,600172
聚合顺,605166
华电国际,600027
上海机电,600835
国安达,300902
四方新材,605122
纽威数控,688697
中直股份,600038
瀚蓝环境,600323
莱克电气,603355
海通证券,600837
天风证券,601162
兔宝宝,002043
大富科技,300134
美畅股份,300861
盈建科,300935
方大特钢,600507
阳煤化工,600691
吉鑫科技,601218
闽发铝业,002578
捷顺科技,002609
海联讯,300277
山推股份,000680
上海凯鑫,300899
有研粉材,688456
金利华电,300069
九强生物,300406
盾安环境,002011
晶盛机电,300316
航天工程,603698
澜起科技,688008
美芝股份,002856
ST方科,600601
辰欣药业,603367
金莱特,002723
金石亚药,300434
格林精密,300968
航天晨光,600501
龙大美食,002726
兴瑞科技,002937
明新旭腾,605068
东方盛虹,000301
江南化工,002226
和科达,002816
东软载波,300183
山东华鹏,603021
广大特材,688186
兴业科技,002674
*ST松江,600225
中化国际,600500
英飞拓,002528
高德红外,002414
浙数文化,600633
南岭民爆,002096
烽火通信,600498
天富能源,600509
黄山旅游,600054
稳健医疗,300888
雪松发展,002485
时代电气,688187
移为通信,300590
中国一重,601106
锋龙股份,002931
安宁股份,002978
越秀金控,000987
科远智慧,002380
城地香江,603887
苏大维格,300331
飞凯材料,300398
金鸿顺,603922
常铝股份,002160
天润工业,002283
通鼎互联,002491
益盛药业,002566
西昌电力,600505
上海医药,601607
上海瀚讯,300762
威海广泰,002111
三德科技,300515
沐邦高科,603398
华康股份,605077
东南网架,002135
大族数控,301200
航天彩虹,002389
宝钢包装,601968
苏州科达,603660
恒邦股份,002237
沃格光电,603773
优彩资源,002998
佳讯飞鸿,300213
奥飞数据,300738
佳电股份,000922
中国银河,601881
冀东装备,000856
光洋股份,002708
晨光新材,605399
史丹利,002588
双一科技,300690
康龙化成,300759
安凯客车,000868
大西洋,600558
莱宝高科,002106
海康威视,002415
华测检测,300012
马应龙,600993
洪涛股份,002325
奥普家居,603551
百大集团,600865
红塔证券,601236
优德精密,300549
湖南海利,600731
泰坦股份,003036
金丹科技,300829
美丽生态,000010
新亚制程,002388
盟升电子,688311
立昂技术,300603
宏达电子,300726
万安科技,002590
中坚科技,002779
中科海讯,300810
中钢国际,000928
融钰集团,002622
南钢股份,600282
福龙马,603686
金圆股份,000546
三丰智能,300276
海泰科,301022
珠海冠宇,688772
华纳药厂,688799
新余国科,300722
海泰发展,600082
普门科技,688389
开普云,688228
筑博设计,300564
华泰证券,601688
好莱客,603898
银龙股份,603969
铜陵有色,000630
晶丰明源,688368
电子城,600658
东岳硅材,300821
福鞍股份,603315
友好集团,600778
富瑞特装,300228
金海高科,603311
大立科技,002214
全信股份,300447
正丹股份,300641
深南电路,002916
河钢资源,000923
人民同泰,600829
新晨科技,300542
万胜智能,300882
鑫科材料,600255
恒立液压,601100
天士力,600535
亚通股份,600692
欣旺达,300207
太龙药业,600222
首航高科,002665
汇中股份,300371
ST天圣,002872
四川九洲,000801
东方创业,600278
中炬高新,600872
仙琚制药,002332
国海证券,000750
汉王科技,002362
中铁装配,300374
方正证券,601901
和林微纳,688661
华翔股份,603112
尤安设计,300983
重庆燃气,600917
天龙集团,300063
重药控股,000950
光环新网,300383
江南高纤,600527
嘉和美康,688246
新金路,000510
莱茵体育,000558
正邦科技,002157
传艺科技,002866
金道科技,301279
西部材料,002149
世茂能源,605028
汇源通信,000586
亚太实业,000691
精锻科技,300258
金桥信息,603918
禾迈股份,688032
天能股份,688819
寒武纪,688256
达实智能,002421
万讯自控,300112
维力医疗,603309
弘宇股份,002890
同大股份,300321
巨力索具,002342
秀强股份,300160
航天动力,600343
亚世光电,002952
大华股份,002236
和顺科技,301237
海天味业,603288
中材科技,002080
精艺股份,002295
通达电气,603390
舒华体育,605299
华峰铝业,601702
海南矿业,601969
润都股份,002923
中原证券,601375
华统股份,002840
方盛制药,603998
棕榈股份,002431
鹏鹞环保,300664
华锦股份,000059
苏美达,600710
卓越新能,688196
北矿科技,600980
沃尔核材,002130
华特达因,000915
莎普爱思,603168
万顺新材,300057
万马股份,002276
世龙实业,002748
路通视信,300555
久其软件,002279
省广集团,002400
艾比森,300389
天奥电子,002935
东信和平,002017
博彦科技,002649
安彩高科,600207
永茂泰,605208
九联科技,688609
以岭药业,002603
浩通科技,301026
合兴包装,002228
智动力,300686
松芝股份,002454
盛剑环境,603324
光正眼科,002524
光韵达,300227
博晖创新,300318
马钢股份,600808
永和股份,605020
闰土股份,002440
爱康科技,002610
可靠股份,301009
青松股份,300132
北方股份,600262
欧陆通,300870
神宇股份,300563
协鑫集成,002506
雷柏科技,002577
XD奇精机,603677
维科技术,600152
二三四五,002195
山东矿机,002526
佳创视讯,300264
泽宇智能,301179
盛和资源,600392
航天电器,002025
立中集团,300428
三人行,605168
睿能科技,603933
佰奥智能,300836
上海环境,601200
白云电器,603861
深天马Ａ,000050
上工申贝,600843
运达股份,300772
上海家化,600315
江苏雷利,300660
长春燃气,600333
东晶电子,002199
民和股份,002234
思创医惠,300078
美尔雅,600107
新智认知,603869
震有科技,688418
海南橡胶,601118
赛科希德,688338
航天信息,600271
庞大集团,601258
中钢天源,002057
泰和新材,002254
银信科技,300231
浙富控股,002266
京东方Ａ,000725
硕世生物,688399
联化科技,002250
新雷能,300593
晶晨股份,688099
凤竹纺织,600493
海南海药,000566
海信家电,000921
世名科技,300522
空港股份,600463
呈和科技,688625
锦龙股份,000712
酒钢宏兴,600307
中金公司,601995
宁波高发,603788
华控赛格,000068
粤电力Ａ,000539
太平鸟,603877
力鼎光电,605118
浙江新能,600032
申联生物,688098
中信特钢,000708
荣科科技,300290
华兴源创,688001
江铃汽车,000550
正海磁材,300224
浦东金桥,600639
康惠制药,603139
智光电气,002169
宏柏新材,605366
ST九有,600462
高乐股份,002348
洁雅股份,301108
灿勤科技,688182
药易购,300937
银之杰,300085
海量数据,603138
景峰医药,000908
天孚通信,300394
中英科技,300936
大中矿业,001203
春风动力,603129
福晶科技,002222
新纶新材,002341
株冶集团,600961
云南能投,002053
星帅尔,002860
贝斯特,300580
四会富仕,300852
明牌珠宝,002574
兴民智通,002355
云内动力,000903
长龄液压,605389
中铝国际,601068
漱玉平民,301017
启明星辰,002439
康辰药业,603590
中国人寿,601628
永安林业,000663
北摩高科,002985
恒光股份,301118
中兴通讯,000063
天宇股份,300702
聚光科技,300203
南山智尚,300918
金徽股份,603132
君禾股份,603617
高新兴,300098
东睦股份,600114
*ST科迪,002770
潜能恒信,300191
五洋停车,300420
朝阳科技,002981
